Date/Time,HauntedMansion
2023-08-08 19:15:09,25
2023-08-08 19:20:11,45
2023-08-08 19:25:06,50
2023-08-08 19:30:10,50
2023-08-08 19:35:09,50
2023-08-08 19:40:11,50
2023-08-08 19:45:07,50
2023-08-08 19:50:07,50
2023-08-08 19:55:05,50
2023-08-08 20:00:07,35
2023-08-08 20:05:07,35
2023-08-08 20:10:08,35
2023-08-08 20:15:07,35
2023-08-08 20:20:10,35
2023-08-08 20:25:05,35
2023-08-08 20:30:07,45
2023-08-08 20:35:12,45
2023-08-08 20:40:08,45
2023-08-08 20:45:09,45
2023-08-08 20:50:07,45
2023-08-08 20:55:11,45
2023-08-08 21:00:10,45
2023-08-08 21:05:07,20
2023-08-08 21:10:11,20
2023-08-08 21:15:07,20
2023-08-08 21:20:10,20
2023-08-08 21:25:06,20
2023-08-08 21:30:09,20
2023-08-08 21:35:11,20
2023-08-08 21:40:09,20
2023-08-08 21:45:09,13
2023-08-08 21:50:08,13
2023-08-08 21:55:06,13
2023-08-08 22:00:06,20
2023-08-08 22:05:07,20
2023-08-08 22:10:09,30
2023-08-08 22:15:08,30
2023-08-08 22:20:08,30
2023-08-08 22:25:11,30
2023-08-08 22:30:09,20
2023-08-08 22:35:10,20
2023-08-08 22:40:06,20
2023-08-08 22:45:08,20
2023-08-08 22:50:10,20
2023-08-08 22:55:08,20
2023-08-08 23:00:08,20
2023-08-08 23:05:09,20
2023-08-08 23:10:10,13
2023-08-08 23:15:05,13
2023-08-08 23:20:06,13
2023-08-08 23:25:10,13
2023-08-08 23:30:07,13
2023-08-08 23:35:09,13
2023-08-08 23:40:08,13
2023-08-08 23:45:08,13
2023-08-08 23:50:06,13
2023-08-08 23:55:06,13
2023-08-09 00:00:08,13
2023-08-09 08:10:06,13
2023-08-09 08:15:05,13
2023-08-09 08:20:05,13
2023-08-09 08:25:05,13
2023-08-09 08:30:07,13
2023-08-09 08:35:04,13
2023-08-09 08:40:05,13
2023-08-09 08:45:06,13
2023-08-09 08:50:05,13
2023-08-09 08:55:05,13
2023-08-09 09:00:06,13
2023-08-09 09:05:06,13
2023-08-09 09:10:06,13
2023-08-09 09:15:05,13
2023-08-09 09:20:04,13
2023-08-09 09:25:05,13
2023-08-09 09:30:06,13
2023-08-09 09:35:05,13
2023-08-09 09:40:06,20
2023-08-09 09:45:06,20
2023-08-09 09:50:06,20
2023-08-09 09:55:04,35
2023-08-09 10:00:06,35
2023-08-09 10:05:06,35
2023-08-09 10:10:06,40
2023-08-09 10:15:05,40
2023-08-09 10:20:06,35
2023-08-09 10:25:05,35
2023-08-09 10:30:05,35
2023-08-09 10:35:05,35
2023-08-09 10:40:05,35
2023-08-09 10:45:05,35
2023-08-09 10:50:05,45
2023-08-09 10:55:05,45
2023-08-09 11:00:05,45
2023-08-09 11:05:06,45
2023-08-09 11:10:05,45
2023-08-09 11:15:06,35
2023-08-09 11:20:05,35
2023-08-09 11:25:05,35
2023-08-09 11:30:05,35
2023-08-09 11:35:04,35
2023-08-09 11:40:04,40
2023-08-09 11:45:03,50
2023-08-09 11:50:05,50
2023-08-09 11:55:05,50
2023-08-09 12:00:05,50
2023-08-09 12:05:06,50
2023-08-09 12:10:06,50
2023-08-09 12:15:04,50
2023-08-09 12:20:05,50
2023-08-09 12:25:06,50
2023-08-09 12:30:06,50
2023-08-09 12:35:06,50
2023-08-09 12:40:05,30
2023-08-09 12:45:04,30
2023-08-09 12:50:06,40
2023-08-09 12:55:05,40
2023-08-09 13:00:06,40
2023-08-09 13:05:06,40
2023-08-09 13:10:06,50
2023-08-09 13:15:06,50
2023-08-09 13:20:05,50
2023-08-09 13:25:05,50
2023-08-09 13:30:05,50
2023-08-09 13:55:05,30
2023-08-09 14:50:05,30
2023-08-09 14:55:05,20
2023-08-09 15:00:05,20
2023-08-09 15:05:05,20
2023-08-09 15:10:05,30
2023-08-09 15:15:05,30
2023-08-09 15:20:05,45
2023-08-09 15:25:04,45
2023-08-09 15:30:05,55
2023-08-09 15:35:05,55
2023-08-09 15:40:04,40
2023-08-09 15:45:05,40
2023-08-09 15:50:04,30
2023-08-09 15:55:05,30
2023-08-09 16:00:05,25
2023-08-09 16:05:05,25
2023-08-09 16:10:05,30
2023-08-09 16:15:05,35
2023-08-09 16:20:05,35
2023-08-09 16:25:06,45
2023-08-09 16:30:05,45
2023-08-09 16:35:05,50
2023-08-09 16:40:05,50
2023-08-09 16:45:05,50
2023-08-09 16:50:05,40
2023-08-09 16:55:05,30
2023-08-09 17:00:05,30
2023-08-09 17:05:06,30
2023-08-09 17:10:06,30
2023-08-09 17:15:05,30
2023-08-09 17:20:05,30
2023-08-09 17:25:05,30
2023-08-09 17:30:06,30
2023-08-09 17:35:06,30
2023-08-09 17:40:04,50
2023-08-09 17:45:04,50
2023-08-09 17:50:05,50
2023-08-09 17:55:04,40
2023-08-09 18:00:06,40
2023-08-09 18:05:05,40
2023-08-09 18:10:04,40
2023-08-09 18:15:09,40
2023-08-09 18:20:06,25
2023-08-09 18:25:04,25
2023-08-09 18:30:05,20
2023-08-09 18:35:05,20
2023-08-09 18:40:05,25
2023-08-09 18:45:05,25
2023-08-09 18:50:05,25
2023-08-09 18:55:05,25
2023-08-09 19:15:05,25
2023-08-09 19:20:06,25
2023-08-09 19:25:05,25
2023-08-09 19:30:05,25
2023-08-09 19:40:06,25
2023-08-09 19:45:06,25
2023-08-09 19:50:05,25
2023-08-09 19:55:05,40
2023-08-09 20:00:05,30
2023-08-09 20:05:05,30
2023-08-09 20:10:05,30
2023-08-09 20:15:05,30
2023-08-09 20:20:05,30
2023-08-09 20:25:06,30
2023-08-09 20:30:06,30
2023-08-09 20:35:06,30
2023-08-09 20:40:05,30
2023-08-09 20:45:05,30
2023-08-09 20:50:05,50
2023-08-09 20:55:05,30
2023-08-09 21:00:07,30
2023-08-09 21:05:04,30
2023-08-09 21:10:06,30
2023-08-09 21:15:04,30
2023-08-09 21:20:05,30
2023-08-09 21:30:06,30
2023-08-09 21:35:05,30
2023-08-09 21:40:05,30
2023-08-09 21:45:05,30
2023-08-09 21:50:05,20
2023-08-09 21:55:04,20
2023-08-09 22:00:05,20
2023-08-09 22:05:05,25
2023-08-09 22:10:05,35
2023-08-09 22:15:04,35
2023-08-09 22:20:06,35
2023-08-09 22:25:04,25
2023-08-09 22:30:04,25
2023-08-09 22:35:06,25
2023-08-09 22:40:05,15
2023-08-09 22:45:05,15
2023-08-09 22:50:05,15
2023-08-09 22:55:05,15
2023-08-09 23:00:05,15
2023-08-09 23:05:05,15
2023-08-09 23:10:05,15
2023-08-09 23:15:06,15
2023-08-09 23:20:05,15
2023-08-09 23:25:04,13
2023-08-09 23:30:06,13
2023-08-09 23:35:05,13
2023-08-09 23:40:03,13
2023-08-09 23:45:05,13
2023-08-09 23:50:03,13
2023-08-09 23:55:04,13
2023-08-10 00:00:04,13
2023-08-10 08:05:05,13
2023-08-10 08:10:10,13
2023-08-10 08:15:06,13
2023-08-10 08:20:06,13
2023-08-10 08:25:10,13
2023-08-10 08:30:07,13
2023-08-10 08:35:10,13
2023-08-10 08:40:11,13
2023-08-10 08:45:06,13
2023-08-10 08:50:10,13
2023-08-10 08:55:07,13
2023-08-10 09:00:08,13
2023-08-10 09:20:07,13
2023-08-10 09:25:09,13
2023-08-10 09:30:07,13
2023-08-10 09:35:11,20
2023-08-10 09:40:10,35
2023-08-10 09:45:06,35
2023-08-10 09:50:06,25
2023-08-10 09:55:11,35
2023-08-10 10:00:11,35
2023-08-10 10:05:07,40
2023-08-10 10:10:10,40
2023-08-10 10:15:11,40
2023-08-10 10:20:06,40
2023-08-10 10:25:08,40
2023-08-10 10:30:09,30
2023-08-10 10:35:11,30
2023-08-10 10:40:08,30
2023-08-10 10:45:06,30
2023-08-10 10:50:11,40
2023-08-10 10:55:08,40
2023-08-10 11:00:10,40
2023-08-10 11:05:09,40
2023-08-10 11:10:11,40
2023-08-10 11:15:06,40
2023-08-10 11:20:10,40
2023-08-10 11:25:12,40
2023-08-10 11:30:10,40
2023-08-10 11:35:08,40
2023-08-10 11:40:10,40
2023-08-10 11:45:08,40
2023-08-10 11:50:11,40
2023-08-10 11:55:06,40
2023-08-10 12:00:09,40
2023-08-10 12:05:06,40
2023-08-10 12:10:10,40
2023-08-10 12:15:08,45
2023-08-10 12:20:09,45
2023-08-10 12:25:08,45
2023-08-10 12:30:07,45
2023-08-10 12:35:10,45
2023-08-10 12:40:11,45
2023-08-10 12:45:08,45
2023-08-10 12:50:08,45
2023-08-10 12:55:10,40
2023-08-10 13:15:07,45
2023-08-10 13:20:09,40
2023-08-10 13:25:10,40
2023-08-10 13:30:08,40
2023-08-10 13:35:10,40
2023-08-10 13:40:11,40
2023-08-10 13:45:10,40
2023-08-10 13:50:06,40
2023-08-10 13:55:08,40
2023-08-10 14:00:17,40
2023-08-10 14:05:07,40
2023-08-10 14:10:10,40
2023-08-10 14:15:12,40
2023-08-10 14:20:08,40
2023-08-10 14:25:07,40
2023-08-10 14:30:08,45
2023-08-10 14:35:08,45
2023-08-10 14:40:10,45
2023-08-10 14:45:11,45
2023-08-10 14:50:12,45
2023-08-10 14:55:08,45
2023-08-10 15:00:11,50
2023-08-10 15:05:07,50
2023-08-10 15:10:09,50
2023-08-10 15:15:12,30
2023-08-10 15:20:12,30
2023-08-10 15:25:13,30
2023-08-10 15:30:07,30
2023-08-10 15:35:07,30
2023-08-10 15:40:11,30
2023-08-10 15:45:10,30
2023-08-10 15:50:05,30
2023-08-10 15:55:09,30
2023-08-10 16:10:13,30
2023-08-10 16:15:07,30
2023-08-10 16:20:09,30
2023-08-10 16:25:08,45
2023-08-10 16:30:08,45
2023-08-10 16:35:08,45
2023-08-10 16:40:09,45
2023-08-10 16:45:10,45
2023-08-10 16:50:07,45
2023-08-10 16:55:11,45
2023-08-10 17:00:09,45
2023-08-10 17:05:06,35
2023-08-10 17:10:07,35
2023-08-10 17:15:08,35
2023-08-10 17:20:12,35
2023-08-10 17:25:09,35
2023-08-10 17:30:07,45
2023-08-10 17:35:05,45
2023-08-10 17:40:06,45
2023-08-10 17:45:07,45
2023-08-10 17:50:12,45
2023-08-10 17:55:10,45
2023-08-10 18:00:10,35
2023-08-10 18:05:08,35
2023-08-10 18:10:09,35
2023-08-10 18:15:08,35
2023-08-10 18:20:10,35
2023-08-10 18:25:08,35
2023-08-10 18:30:09,35
2023-08-10 18:35:06,35
2023-08-10 18:40:07,35
2023-08-10 18:45:08,45
2023-08-10 18:50:06,45
2023-08-10 18:55:07,45
2023-08-10 19:00:07,45
2023-08-10 19:05:06,45
2023-08-10 19:10:07,45
2023-08-10 19:15:08,45
2023-08-10 19:20:06,45
2023-08-10 19:25:07,45
2023-08-10 19:30:07,45
2023-08-10 19:35:10,45
2023-08-10 19:40:12,45
2023-08-10 19:45:06,45
2023-08-10 19:50:08,45
2023-08-10 19:55:10,45
2023-08-10 20:00:10,30
2023-08-10 20:05:10,30
2023-08-10 20:10:09,30
2023-08-10 20:15:08,30
2023-08-10 20:20:09,30
2023-08-10 20:25:09,45
2023-08-10 20:30:08,45
2023-08-10 20:35:08,30
2023-08-10 20:40:05,30
2023-08-10 20:45:10,30
2023-08-10 20:50:10,40
2023-08-10 20:55:06,40
2023-08-10 21:00:10,40
2023-08-10 21:05:08,40
2023-08-10 21:10:08,40
2023-08-10 21:15:11,40
2023-08-10 21:20:08,40
2023-08-10 21:25:08,40
2023-08-10 21:30:12,40
2023-08-10 21:35:11,40
2023-08-10 22:25:08,40
2023-08-10 22:30:11,40
2023-08-10 22:35:08,40
2023-08-10 22:45:07,40
2023-08-10 22:50:12,40
2023-08-10 22:55:07,40
2023-08-10 23:00:11,40
2023-08-10 23:05:07,40
2023-08-10 23:10:06,40
2023-08-10 23:15:09,40
2023-08-10 23:20:07,40
2023-08-10 23:25:06,40
2023-08-10 23:30:05,40
2023-08-10 23:35:10,40
2023-08-10 23:40:07,40
2023-08-10 23:45:08,40
2023-08-10 23:50:06,40
2023-08-10 23:55:10,13
2023-08-11 00:00:13,13
2023-08-11 08:20:06,13
2023-08-11 08:25:05,13
2023-08-11 08:30:06,13
2023-08-11 08:35:05,13
2023-08-11 08:40:06,13
2023-08-11 08:45:05,13
2023-08-11 08:50:05,13
2023-08-11 08:55:05,13
2023-08-11 09:00:07,13
2023-08-11 09:05:06,13
2023-08-11 09:10:06,13
2023-08-11 09:15:06,13
2023-08-11 09:20:06,13
2023-08-11 09:25:05,13
2023-08-11 09:30:06,13
2023-08-11 09:35:06,13
2023-08-11 09:40:06,13
2023-08-11 09:45:04,13
2023-08-11 09:50:05,30
2023-08-11 09:55:04,30
2023-08-11 10:00:06,30
2023-08-11 10:05:06,20
2023-08-11 10:10:05,20
2023-08-11 10:15:04,20
2023-08-11 10:20:05,20
2023-08-11 10:25:05,20
2023-08-11 10:30:06,20
2023-08-11 10:35:06,20
2023-08-11 10:40:06,20
2023-08-11 10:45:05,20
2023-08-11 10:50:05,20
2023-08-11 10:55:06,25
2023-08-11 11:00:06,25
2023-08-11 11:05:05,30
2023-08-11 11:10:06,35
2023-08-11 11:15:05,35
2023-08-11 11:20:07,35
2023-08-11 11:25:04,45
2023-08-11 11:30:06,45
2023-08-11 11:35:06,45
2023-08-11 11:40:06,45
2023-08-11 11:45:06,45
2023-08-11 11:50:05,30
2023-08-11 11:55:04,30
2023-08-11 12:00:06,30
2023-08-11 12:05:06,25
2023-08-11 12:10:05,25
2023-08-11 12:15:06,25
2023-08-11 12:20:05,25
2023-08-11 12:25:05,25
2023-08-11 12:30:03,25
2023-08-11 12:35:06,30
2023-08-11 12:40:05,30
2023-08-11 12:45:05,30
2023-08-11 12:50:06,40
2023-08-11 12:55:05,30
2023-08-11 13:00:05,30
2023-08-11 13:05:07,30
2023-08-11 13:10:06,20
2023-08-11 13:15:05,20
2023-08-11 13:20:05,20
2023-08-11 13:25:06,25
2023-08-11 13:30:04,25
2023-08-11 13:35:05,25
2023-08-11 13:40:05,30
2023-08-11 13:45:05,30
2023-08-11 13:50:04,35
2023-08-11 13:55:05,40
2023-08-11 14:00:07,40
2023-08-11 14:05:05,40
2023-08-11 14:10:06,40
2023-08-11 14:15:05,35
2023-08-11 14:20:05,25
2023-08-11 14:25:06,25
2023-08-11 14:30:05,30
2023-08-11 14:35:05,30
2023-08-11 14:40:05,30
2023-08-11 14:45:05,30
2023-08-11 14:50:05,30
2023-08-11 14:55:06,30
2023-08-11 15:00:04,30
2023-08-11 15:05:05,30
2023-08-11 15:10:05,30
2023-08-11 15:15:06,35
2023-08-11 15:20:04,35
2023-08-11 15:25:06,25
2023-08-11 15:30:03,25
2023-08-11 15:35:06,25
2023-08-11 15:40:05,25
2023-08-11 15:45:04,25
2023-08-11 15:50:06,20
2023-08-11 15:55:05,20
2023-08-11 16:00:06,13
2023-08-11 16:05:05,13
2023-08-11 16:10:06,15
2023-08-11 16:15:06,15
2023-08-11 16:20:05,30
2023-08-11 16:25:05,35
2023-08-11 16:30:06,35
2023-08-11 16:35:06,35
2023-08-11 16:40:06,35
2023-08-11 16:45:05,35
2023-08-11 16:50:05,35
2023-08-11 16:55:05,35
2023-08-11 17:00:05,35
2023-08-11 17:05:06,35
2023-08-11 17:10:05,35
2023-08-11 17:15:06,35
2023-08-11 17:20:04,35
2023-08-11 17:25:05,35
2023-08-11 17:30:06,35
2023-08-11 17:35:04,35
2023-08-11 17:40:06,35
2023-08-11 17:45:05,35
2023-08-11 17:50:06,15
2023-08-11 17:55:04,15
2023-08-11 18:00:05,15
2023-08-11 18:05:06,25
2023-08-11 18:10:07,30
2023-08-11 18:15:06,30
2023-08-11 18:20:06,25
2023-08-11 18:25:05,25
2023-08-11 18:30:05,25
2023-08-11 18:35:06,25
2023-08-11 18:40:05,25
2023-08-11 18:45:05,25
2023-08-11 18:50:04,25
2023-08-11 18:55:04,25
2023-08-11 19:00:05,25
2023-08-11 19:05:04,25
2023-08-11 19:10:05,25
2023-08-11 19:15:05,25
2023-08-11 19:20:05,25
2023-08-11 19:25:06,30
2023-08-11 19:30:04,25
2023-08-11 19:35:07,25
2023-08-11 19:40:04,25
2023-08-11 19:45:05,25
2023-08-11 19:50:05,25
2023-08-11 19:55:05,25
2023-08-11 20:00:06,25
2023-08-11 20:05:05,25
2023-08-11 20:10:04,25
2023-08-11 20:15:07,25
2023-08-11 20:20:05,35
2023-08-11 20:25:04,35
2023-08-11 20:30:06,35
2023-08-11 20:35:05,35
2023-08-11 20:40:05,35
2023-08-11 20:45:06,35
2023-08-11 20:50:06,25
2023-08-11 20:55:05,25
2023-08-11 21:00:06,25
2023-08-11 21:05:05,25
2023-08-11 21:10:05,25
2023-08-11 21:15:05,25
2023-08-11 21:20:04,25
2023-08-11 21:25:05,25
2023-08-11 21:30:05,25
2023-08-11 21:35:05,25
2023-08-11 21:40:04,25
2023-08-11 21:45:06,25
2023-08-11 21:50:05,25
2023-08-11 21:55:05,25
2023-08-11 22:00:05,25
2023-08-11 22:05:06,25
2023-08-11 22:10:05,25
2023-08-11 22:15:06,25
2023-08-11 22:20:04,25
2023-08-11 22:25:06,25
2023-08-11 22:30:06,25
2023-08-11 22:35:04,25
2023-08-11 22:40:05,13
2023-08-11 22:45:04,13
2023-08-11 22:50:06,20
2023-08-11 22:55:05,20
2023-08-11 23:00:05,20
2023-08-11 23:05:06,20
2023-08-11 23:10:06,13
2023-08-11 23:15:04,13
2023-08-11 23:20:03,13
2023-08-11 23:25:05,13
2023-08-11 23:30:06,13
2023-08-11 23:35:06,13
2023-08-11 23:40:03,13
2023-08-11 23:45:05,13
2023-08-11 23:50:02,13
2023-08-11 23:55:05,13
2023-08-12 00:00:06,13
2023-08-12 08:05:05,13
2023-08-12 08:10:06,13
2023-08-12 08:15:06,13
2023-08-12 08:20:05,13
2023-08-12 08:25:06,13
2023-08-12 08:30:05,13
2023-08-12 08:35:05,13
2023-08-12 08:40:06,13
2023-08-12 08:45:04,13
2023-08-12 08:50:05,13
2023-08-12 08:55:03,13
2023-08-12 09:00:07,13
2023-08-12 09:05:06,13
2023-08-12 09:10:06,13
2023-08-12 09:15:05,13
2023-08-12 09:20:05,13
2023-08-12 09:25:03,15
2023-08-12 09:30:06,15
2023-08-12 09:35:05,15
2023-08-12 09:40:05,15
2023-08-12 09:45:07,25
2023-08-12 09:50:05,25
2023-08-12 09:55:05,25
2023-08-12 10:00:05,25
2023-08-12 10:05:05,25
2023-08-12 10:10:06,25
2023-08-12 10:15:06,15
2023-08-12 10:20:06,15
2023-08-12 10:25:06,25
2023-08-12 10:30:06,25
2023-08-12 10:35:06,25
2023-08-12 10:40:04,25
2023-08-12 10:45:05,35
2023-08-12 10:50:04,35
2023-08-12 10:55:06,35
2023-08-12 11:00:04,35
2023-08-12 11:05:05,35
2023-08-12 11:10:05,35
2023-08-12 11:15:06,40
2023-08-12 11:20:06,45
2023-08-12 11:25:06,45
2023-08-12 11:30:04,45
2023-08-12 11:35:05,45
2023-08-12 11:40:05,45
2023-08-12 11:45:05,45
2023-08-12 11:50:05,35
2023-08-12 11:55:05,35
2023-08-12 12:00:06,35
2023-08-12 12:05:04,35
2023-08-12 12:10:05,35
2023-08-12 12:15:06,35
2023-08-12 12:20:05,35
2023-08-12 12:25:04,35
2023-08-12 12:30:05,35
2023-08-12 12:35:03,35
2023-08-12 12:40:05,50
2023-08-12 12:45:04,50
2023-08-12 12:50:04,50
2023-08-12 12:55:05,50
2023-08-12 13:00:06,30
2023-08-12 13:05:05,30
2023-08-12 13:10:06,30
2023-08-12 13:15:05,30
2023-08-12 13:20:06,30
2023-08-12 13:25:06,30
2023-08-12 13:30:07,30
2023-08-12 13:35:06,30
2023-08-12 13:40:05,30
2023-08-12 13:45:06,30
2023-08-12 13:50:05,30
2023-08-12 13:55:05,30
2023-08-12 14:00:04,30
2023-08-12 14:20:05,45
2023-08-12 14:25:06,30
2023-08-12 14:30:05,30
2023-08-12 14:35:06,30
2023-08-12 14:40:05,30
2023-08-12 14:45:05,30
2023-08-12 14:50:05,35
2023-08-12 14:55:05,35
2023-08-12 15:00:05,35
2023-08-12 15:05:05,35
2023-08-12 15:10:06,30
2023-08-12 15:15:05,30
2023-08-12 15:20:05,30
2023-08-12 15:25:05,30
2023-08-12 15:30:05,30
2023-08-12 15:35:06,30
2023-08-12 15:40:06,30
2023-08-12 15:45:05,30
2023-08-12 15:50:05,25
2023-08-12 15:55:05,25
2023-08-12 16:00:05,25
2023-08-12 16:05:05,25
2023-08-12 16:10:05,25
2023-08-12 16:15:05,25
2023-08-12 16:20:05,25
2023-08-12 16:25:04,25
2023-08-12 16:30:06,25
2023-08-12 16:35:05,35
2023-08-12 16:40:05,35
2023-08-12 16:45:05,35
2023-08-12 16:50:05,35
2023-08-12 16:55:04,35
2023-08-12 17:00:05,35
2023-08-12 17:05:07,35
2023-08-12 17:10:05,35
2023-08-12 17:15:04,40
2023-08-12 17:30:06,40
2023-08-12 17:35:05,30
2023-08-12 17:40:05,30
2023-08-12 17:45:05,30
2023-08-12 17:50:04,30
2023-08-12 17:55:04,20
2023-08-12 18:00:04,20
2023-08-12 18:05:05,20
2023-08-12 18:10:05,20
2023-08-12 18:15:05,20
2023-08-12 18:20:06,20
2023-08-12 18:25:06,30
2023-08-12 18:30:06,30
2023-08-12 18:35:05,30
2023-08-12 18:40:06,35
2023-08-12 18:45:06,35
2023-08-12 18:50:05,30
2023-08-12 18:55:04,30
2023-08-12 19:00:05,30
2023-08-12 19:05:06,30
2023-08-12 19:10:06,30
2023-08-12 19:15:05,40
2023-08-12 19:20:07,40
2023-08-12 19:25:06,40
2023-08-12 19:30:06,40
2023-08-12 19:35:06,50
2023-08-12 19:40:04,50
2023-08-12 19:45:05,50
2023-08-12 19:50:06,50
2023-08-12 19:55:05,40
2023-08-12 20:00:05,25
2023-08-12 20:05:05,40
2023-08-12 20:10:05,40
2023-08-12 20:15:05,40
2023-08-12 20:20:05,35
2023-08-12 20:25:06,35
2023-08-12 20:30:06,35
2023-08-12 20:40:06,35
2023-08-12 20:45:05,35
2023-08-12 20:50:05,35
2023-08-12 20:55:04,45
2023-08-12 21:00:06,45
2023-08-12 21:05:05,40
2023-08-12 21:10:06,40
2023-08-12 21:15:06,40
2023-08-12 21:20:03,25
2023-08-12 21:25:04,25
2023-08-12 21:30:05,25
2023-08-12 21:35:03,25
2023-08-12 21:40:05,25
2023-08-12 21:45:05,20
2023-08-12 21:50:05,20
2023-08-12 21:55:06,30
2023-08-12 22:00:06,30
2023-08-12 22:05:05,40
2023-08-12 22:10:04,40
2023-08-12 22:15:05,40
2023-08-12 22:20:06,40
2023-08-12 22:25:04,25
2023-08-12 22:30:05,25
2023-08-12 22:35:04,20
2023-08-12 22:40:04,20
2023-08-12 22:45:05,20
2023-08-12 22:50:04,20
2023-08-12 22:55:06,20
2023-08-12 23:00:06,20
2023-08-12 23:10:06,20
2023-08-12 23:15:05,20
2023-08-12 23:20:04,20
2023-08-12 23:25:04,20
2023-08-12 23:30:04,20
2023-08-12 23:35:05,20
2023-08-12 23:40:05,20
2023-08-12 23:45:04,13
2023-08-12 23:50:04,13
2023-08-12 23:55:05,13
2023-08-13 08:05:08,13
2023-08-13 08:10:10,13
2023-08-13 08:15:11,13
2023-08-13 08:20:10,13
2023-08-13 08:25:10,13
2023-08-13 08:30:10,13
2023-08-13 08:35:11,13
2023-08-13 08:40:07,13
2023-08-13 08:45:08,13
2023-08-13 08:50:10,13
2023-08-13 08:55:06,13
2023-08-13 09:00:07,13
2023-08-13 09:05:08,13
2023-08-13 09:10:10,13
2023-08-13 09:15:07,13
2023-08-13 09:20:10,13
2023-08-13 09:25:11,13
2023-08-13 09:30:11,13
2023-08-13 09:35:10,13
2023-08-13 09:40:12,13
2023-08-13 09:45:10,13
2023-08-13 09:50:10,15
2023-08-13 09:55:07,15
2023-08-13 10:00:12,15
2023-08-13 10:05:07,20
2023-08-13 10:10:10,25
2023-08-13 10:15:08,30
2023-08-13 10:20:08,30
2023-08-13 10:25:10,25
2023-08-13 10:30:11,25
2023-08-13 10:35:10,25
2023-08-13 10:40:06,25
2023-08-13 10:45:08,25
2023-08-13 10:50:09,25
2023-08-13 10:55:11,30
2023-08-13 11:00:08,30
2023-08-13 11:05:10,30
2023-08-13 11:10:09,35
2023-08-13 11:15:06,35
2023-08-13 11:20:07,40
2023-08-13 11:25:07,40
2023-08-13 11:30:10,50
2023-08-13 11:35:05,50
2023-08-13 11:40:09,50
2023-08-13 11:45:10,50
2023-08-13 11:50:11,50
2023-08-13 11:55:07,25
2023-08-13 12:00:10,25
2023-08-13 12:05:10,25
2023-08-13 12:10:09,25
2023-08-13 12:15:10,25
2023-08-13 12:20:07,30
2023-08-13 12:25:07,30
2023-08-13 12:30:08,30
2023-08-13 12:35:11,35
2023-08-13 12:40:11,35
2023-08-13 12:45:10,35
2023-08-13 12:50:10,35
2023-08-13 12:55:12,35
2023-08-13 13:00:12,35
2023-08-13 13:05:09,35
2023-08-13 13:10:10,35
2023-08-13 13:15:09,35
2023-08-13 13:20:07,35
2023-08-13 13:25:08,25
2023-08-13 13:30:07,25
2023-08-13 13:35:09,25
2023-08-13 13:40:11,25
2023-08-13 13:45:11,30
2023-08-13 13:50:08,30
2023-08-13 13:55:07,30
2023-08-13 14:00:07,30
2023-08-13 14:05:07,30
2023-08-13 14:10:07,30
2023-08-13 14:15:09,30
2023-08-13 14:20:10,30
2023-08-13 14:25:06,25
2023-08-13 14:30:09,25
2023-08-13 14:35:11,25
2023-08-13 14:40:12,30
2023-08-13 14:45:06,30
2023-08-13 14:50:11,30
2023-08-13 14:55:07,30
2023-08-13 15:00:09,35
2023-08-13 15:05:08,35
2023-08-13 15:10:05,35
2023-08-13 15:15:10,25
2023-08-13 15:20:10,25
2023-08-13 15:25:11,25
2023-08-13 15:30:11,25
2023-08-13 15:35:12,30
2023-08-13 15:40:09,30
2023-08-13 15:45:08,30
2023-08-13 15:50:08,30
2023-08-13 15:55:08,30
2023-08-13 16:00:06,30
2023-08-13 16:05:10,30
2023-08-13 16:10:11,30
2023-08-13 16:15:10,35
2023-08-13 16:20:08,35
2023-08-13 16:25:11,35
2023-08-13 16:30:09,25
2023-08-13 16:35:07,25
2023-08-13 16:40:08,25
2023-08-13 16:45:08,25
2023-08-13 16:50:06,35
2023-08-13 16:55:08,35
2023-08-13 17:00:11,35
2023-08-13 17:05:08,25
2023-08-13 17:10:08,25
2023-08-13 17:15:09,35
2023-08-13 17:20:10,35
2023-08-13 17:25:06,35
2023-08-13 17:30:09,35
2023-08-13 17:35:09,35
2023-08-13 17:40:07,20
2023-08-13 17:45:07,20
2023-08-13 17:50:08,20
2023-08-13 17:55:07,15
2023-08-13 18:00:07,15
2023-08-13 18:05:06,15
2023-08-13 18:10:10,30
2023-08-13 18:15:11,30
2023-08-13 18:20:10,30
2023-08-13 18:25:07,20
2023-08-13 18:30:09,20
2023-08-13 18:35:09,20
2023-08-13 18:40:08,20
2023-08-13 18:45:11,20
2023-08-13 18:50:09,20
2023-08-13 18:55:10,15
2023-08-13 19:00:07,15
2023-08-13 19:05:09,15
2023-08-13 19:10:06,15
2023-08-13 19:15:06,25
2023-08-13 19:20:07,25
2023-08-13 19:25:07,35
2023-08-13 19:30:10,35
2023-08-13 19:35:09,35
2023-08-13 19:40:06,35
2023-08-13 19:45:05,35
2023-08-13 19:50:10,20
2023-08-13 19:55:05,15
2023-08-13 20:00:12,15
2023-08-13 20:05:07,20
2023-08-13 20:10:09,20
2023-08-13 20:15:07,20
2023-08-13 20:20:06,20
2023-08-13 20:25:07,20
2023-08-13 20:30:10,20
2023-08-13 20:35:11,30
2023-08-13 20:40:12,30
2023-08-13 20:45:10,30
2023-08-13 20:50:11,25
2023-08-13 21:00:10,25
